Entity,Day,Total confirmed cases of COVID-19 per million people
United States,2021-08-20,108603.37
United States,2021-08-21,109113.95
United States,2021-08-22,109604.266
United States,2021-08-23,110019.52
United States,2021-08-24,110384
United States,2021-08-25,110737.77
United States,2021-08-26,111213.31
United States,2021-08-27,111731.28
United States,2021-08-28,112276.68
United States,2021-08-29,112810.07
United States,2021-08-30,113249.33
United States,2021-08-31,113588.01
United States,2021-09-01,113993.83
United States,2021-09-02,114511.49
United States,2021-09-03,115090.14
United States,2021-09-04,115627.18
United States,2021-09-05,116160.4
United States,2021-09-06,116575.47
United States,2021-09-07,116935.85
United States,2021-09-08,117275.51
United States,2021-09-09,117611.27
United States,2021-09-10,118112.66
United States,2021-09-11,118650.57
United States,2021-09-12,119154.445
United States,2021-09-13,119604.016
United States,2021-09-14,119937.33
United States,2021-09-15,120285.67
United States,2021-09-16,120760.43
United States,2021-09-17,121238.06
United States,2021-09-18,121728.016
United States,2021-09-19,122192.08
United States,2021-09-20,122550.97
United States,2021-09-21,122828.08
United States,2021-09-22,123116.125
United States,2021-09-23,123505.49
United States,2021-09-24,123894.125
United States,2021-09-25,124298.93
United States,2021-09-26,124687.56
United States,2021-09-27,124969.13
United States,2021-09-28,125189.43
United States,2021-09-29,125503.66
United States,2021-09-30,125841.695
United States,2021-10-01,126183.67
United States,2021-10-02,126546.86
United States,2021-10-03,126900.19
United States,2021-10-04,127140.19
United States,2021-10-05,127335.305
United States,2021-10-06,127604.14
United States,2021-10-07,127902.2
United States,2021-10-08,128248.36
United States,2021-10-09,128579.33
United States,2021-10-10,128897.016
United States,2021-10-11,129103.695
United States,2021-10-12,129274.836
United States,2021-10-13,129503.1
United States,2021-10-14,129765.56
United States,2021-10-15,130047.555
United States,2021-10-16,130331.195
United States,2021-10-17,130601.79
United States,2021-10-18,130786.26
United States,2021-10-19,130925.76
United States,2021-10-20,131137.52
United States,2021-10-21,131373.5
United States,2021-10-22,131597.58
United States,2021-10-23,131853.98
United States,2021-10-24,132090.78
United States,2021-10-25,132196.53
United States,2021-10-26,132278.67
United States,2021-10-27,132525.97
United States,2021-10-28,132824
United States,2021-10-29,133070.53
United States,2021-10-30,133372.47
United States,2021-10-31,133631.44
United States,2021-11-01,133733.77
United States,2021-11-02,133807.98
United States,2021-11-03,134153.03
United States,2021-11-04,134371.44
United States,2021-11-05,134602.06
United States,2021-11-06,134862.22
United States,2021-11-07,135125.31
United States,2021-11-08,135230.69
United States,2021-11-09,135322.98
United States,2021-11-10,135663.78
United States,2021-11-11,135906.45
United States,2021-11-12,136180.95
United States,2021-11-13,136396.58
United States,2021-11-14,136756.72
United States,2021-11-15,136959.56
United States,2021-11-16,137057.92
United States,2021-11-17,137449.06
United States,2021-11-18,137732.83
United States,2021-11-19,138042.64
United States,2021-11-20,138405.33
United States,2021-11-21,138738.6
United States,2021-11-22,138873.84
United States,2021-11-23,138987.31
United States,2021-11-24,139412.97
United States,2021-11-25,139708.89
United States,2021-11-26,140020.81
United States,2021-11-27,140233.75
United States,2021-11-28,140473.1
United States,2021-11-29,140624.77
United States,2021-11-30,140790.31
United States,2021-12-01,141064.02
United States,2021-12-02,141417.39
United States,2021-12-03,141807.03
United States,2021-12-04,142228.27
United States,2021-12-05,142672.05
United States,2021-12-06,142869.27
United States,2021-12-07,143031.22
United States,2021-12-08,143570.1
United States,2021-12-09,143937.69
United States,2021-12-10,144317.47
United States,2021-12-11,144719.86
United States,2021-12-12,145116.81
United States,2021-12-13,145304.11
United States,2021-12-14,145474.25
United States,2021-12-15,146017.92
United States,2021-12-16,146385.22
United States,2021-12-17,146814.1
United States,2021-12-18,147290.38
United States,2021-12-19,147749.38
United States,2021-12-20,148005.81
United States,2021-12-21,148305.1
United States,2021-12-22,149084.39
United States,2021-12-23,149679.7
United States,2021-12-24,150376.22
United States,2021-12-25,151192.58
United States,2021-12-26,151899.53
United States,2021-12-27,152238.66
United States,2021-12-28,152857.3
United States,2021-12-29,154217.31
United States,2021-12-30,155357.8
United States,2021-12-31,156746.56
United States,2022-01-01,158458.39
United States,2022-01-02,159840.28
United States,2022-01-03,160727.33
United States,2022-01-04,161871.75
United States,2022-01-05,164513.92
United States,2022-01-06,166658.7
United States,2022-01-07,168716.44
United States,2022-01-08,171054.23
United States,2022-01-09,173551.64
United States,2022-01-10,174865.55
United States,2022-01-11,176290.12
United States,2022-01-12,179995.53
United States,2022-01-13,182348.27
United States,2022-01-14,184854.25
United States,2022-01-15,187466.88
United States,2022-01-16,190097.39
United States,2022-01-17,191461.69
United States,2022-01-18,192687.73
United States,2022-01-19,195523.38
United States,2022-01-20,198030.56
United States,2022-01-21,200315.75
United States,2022-01-22,202589.28
United States,2022-01-23,204862.78
United States,2022-01-24,205824.81
United States,2022-01-25,206746.97
United States,2022-01-26,209707.58
United States,2022-01-27,211151.73
United States,2022-01-28,212748.14
United States,2022-01-29,214425.34
United States,2022-01-30,215957.62
United States,2022-01-31,216608.12
United States,2022-02-01,217071.38
United States,2022-02-02,218759.4
United States,2022-02-03,219627.42
United States,2022-02-04,220515.78
United States,2022-02-05,221540.72
United States,2022-02-06,222366.1
United States,2022-02-07,222672.83
United States,2022-02-08,222955.61
United States,2022-02-09,223849.69
United States,2022-02-10,224429.19
United States,2022-02-11,225004.22
United States,2022-02-12,225489.66
United States,2022-02-13,225944.39
United States,2022-02-14,226143.16
United States,2022-02-15,226283.42
United States,2022-02-16,226793.75
United States,2022-02-17,227110.2
United States,2022-02-18,227419.73
United States,2022-02-19,227713.92
United States,2022-02-20,228017.84
United States,2022-02-21,228137.3
United States,2022-02-22,228228.58
United States,2022-02-23,228370.33
United States,2022-02-24,228707.11
United States,2022-02-25,228922.78
United States,2022-02-26,229142.56
United States,2022-02-27,229359.66
United States,2022-02-28,229434.78
United States,2022-03-01,229487.98
United States,2022-03-02,229711.2
United States,2022-03-03,229898.06
United States,2022-03-04,230052.61
United States,2022-03-05,230203.77
United States,2022-03-06,230333.22
United States,2022-03-07,230375.08
United States,2022-03-08,230401.25
United States,2022-03-09,230568.95
United States,2022-03-10,230660.22
United States,2022-03-11,230795.23
United States,2022-03-12,230911.17
United States,2022-03-13,231019.34
United States,2022-03-14,231054.94
United States,2022-03-15,231081.66
United States,2022-03-16,231260.17
United States,2022-03-17,231331.89
United States,2022-03-18,231442.66
United States,2022-03-19,231539.75
United States,2022-03-20,231630.53
United States,2022-03-21,231659.45
United States,2022-03-22,231688.84
United States,2022-03-23,231802.53
United States,2022-03-24,231875.06
United States,2022-03-25,232007.3
United States,2022-03-26,232112.92
United States,2022-03-27,232197
United States,2022-03-28,232233.62
United States,2022-03-29,232262.19
United States,2022-03-30,232357.12
United States,2022-03-31,232427.62
United States,2022-04-01,232568.88
United States,2022-04-02,232686.17
United States,2022-04-03,232766.38
United States,2022-04-04,232800.56
United States,2022-04-05,232831.45
United States,2022-04-06,232910.3
United States,2022-04-07,233008.02
United States,2022-04-08,233131.75
United States,2022-04-09,233230.73
United States,2022-04-10,233355.47
United States,2022-04-11,233396.61
United States,2022-04-12,233447.3
United States,2022-04-13,233548.53
United States,2022-04-14,233632.81
United States,2022-04-15,233767.94
United States,2022-04-16,233951.55
United States,2022-04-17,234081.42
United States,2022-04-18,234130.66
United States,2022-04-19,234185.61
United States,2022-04-20,234291.02
United States,2022-04-21,234447.42
United States,2022-04-22,234615.52
United States,2022-04-23,234760.48
United States,2022-04-24,234961.92
United States,2022-04-25,235030.61
United States,2022-04-26,235092.39
United States,2022-04-27,235238.38
United States,2022-04-28,235426.98
United States,2022-04-29,235652.86
United States,2022-04-30,235834.14
United States,2022-05-01,236070.3
United States,2022-05-02,236146.25
United States,2022-05-03,236224.64
United States,2022-05-04,236412.33
United States,2022-05-05,236624.8
United States,2022-05-06,236919.16
United States,2022-05-07,237153.42
United States,2022-05-08,237433.73
United States,2022-05-09,237514.3
United States,2022-05-10,237607.27
United States,2022-05-11,237902.94
United States,2022-05-12,238196.47
United States,2022-05-13,238570.66
United States,2022-05-14,238859.66
United States,2022-05-15,239205.02
United States,2022-05-16,239290.22
United States,2022-05-17,239425.56
United States,2022-05-18,239786.86
United States,2022-05-19,240166.38
United States,2022-05-20,240595.08
United States,2022-05-21,240916.38
United States,2022-05-22,241355.6
United States,2022-05-23,241462.19
United States,2022-05-24,241593.6
United States,2022-05-25,241918.22
United States,2022-05-26,242308.64
United States,2022-05-27,242759.31
United States,2022-05-28,243090.67
United States,2022-05-29,243524.39
United States,2022-05-30,243629.95
United States,2022-05-31,243733.8
United States,2022-06-01,243896.38
United States,2022-06-02,244353.08
United States,2022-06-03,244765.78
United States,2022-06-04,245092.42
United States,2022-06-05,245502.61
United States,2022-06-06,245641.61
United States,2022-06-07,245768.42
United States,2022-06-08,246060.23
United States,2022-06-09,246506.19
United States,2022-06-10,246929.45
United States,2022-06-11,247239.72
United States,2022-06-12,247672.36
United States,2022-06-13,247782.77
United States,2022-06-14,247896.14
United States,2022-06-15,248163.62
United States,2022-06-16,248567.72
United States,2022-06-17,248986.94
United States,2022-06-18,249272.62
United States,2022-06-19,249640.7
United States,2022-06-20,249745.67
United States,2022-06-21,249849.67
United States,2022-06-22,250002.64
United States,2022-06-23,250548.69
United States,2022-06-24,250941.61
United States,2022-06-25,251239.88
United States,2022-06-26,251718.5
United States,2022-06-27,251847.36
United States,2022-06-28,251976.72
United States,2022-06-29,252259.34
United States,2022-06-30,252712.58
United States,2022-07-01,253148.72
United States,2022-07-02,253479.16
United States,2022-07-03,253984.08
United States,2022-07-04,254125.14
United States,2022-07-05,254260.39
United States,2022-07-06,254394.34
United States,2022-07-07,254891.19
United States,2022-07-08,255317.94
United States,2022-07-09,255671.03
United States,2022-07-10,256161.8
United States,2022-07-11,256324.53
United States,2022-07-12,256491.83
United States,2022-07-13,256824.61
United States,2022-07-14,257363.75
United States,2022-07-15,257820.52
United States,2022-07-16,258227.45
United States,2022-07-17,258762.52
United States,2022-07-18,258931.1
United States,2022-07-19,259095.27
United States,2022-07-20,259393
United States,2022-07-21,259918.2
United States,2022-07-22,260383.4
United States,2022-07-23,260818.05
United States,2022-07-24,261423.14
United States,2022-07-25,261579.08
United States,2022-07-26,261738.94
United States,2022-07-27,262050.48
United States,2022-07-28,262544.38
United States,2022-07-29,263015.28
United States,2022-07-30,263439.34
United States,2022-07-31,264198.8
United States,2022-08-01,264309.8
United States,2022-08-02,264420.9
United States,2022-08-03,264769.44
United States,2022-08-04,265241.88
United States,2022-08-05,265680.6
United States,2022-08-06,266065.3
United States,2022-08-07,266506.2
United States,2022-08-08,266603.5
United States,2022-08-09,266699.56
United States,2022-08-10,266988.34
United States,2022-08-11,267390.25
United States,2022-08-12,267795.38
United States,2022-08-13,268161.72
United States,2022-08-14,268560.5
United States,2022-08-15,268650.06
United States,2022-08-16,268711.84
United States,2022-08-17,269002.7
United States,2022-08-18,269373.47
United States,2022-08-19,269724.88
United States,2022-08-20,270059.53
United States,2022-08-21,270448.8
United States,2022-08-22,270532.62
United States,2022-08-23,270614.3
United States,2022-08-24,270853.53
United States,2022-08-25,271193.12
United States,2022-08-26,271575.47
United States,2022-08-27,271897.84
United States,2022-08-28,272235.84
United States,2022-08-29,272321.25
United States,2022-08-30,272400.53
United States,2022-08-31,272629.66
United States,2022-09-01,272969.9
United States,2022-09-02,273324
United States,2022-09-03,273627.3
United States,2022-09-04,273935.12
United States,2022-09-05,274008.06
United States,2022-09-06,274079.1
United States,2022-09-07,274144.8
United States,2022-09-08,274493.22
United States,2022-09-09,274761.7
United States,2022-09-10,275011.34
United States,2022-09-11,275251.28
United States,2022-09-12,275316.06
United States,2022-09-13,275375.25
United States,2022-09-14,275544.84
United States,2022-09-15,275714.6
United States,2022-09-16,275976.72
United States,2022-09-17,276262.38
United States,2022-09-18,276442.66
United States,2022-09-19,276494.12
United States,2022-09-20,276553.22
United States,2022-09-21,276684.38
United States,2022-09-22,276829.6
United States,2022-09-23,277075.47
United States,2022-09-24,277365.9
United States,2022-09-25,277522.28
United States,2022-09-26,277568.75
United States,2022-09-27,277613.53
United States,2022-09-28,277723.75
United States,2022-09-29,277842
United States,2022-09-30,278070.88
United States,2022-10-01,278326.06
United States,2022-10-02,278462.84
United States,2022-10-03,278498.56
United States,2022-10-04,278539.12
United States,2022-10-05,278633.9
United States,2022-10-06,278744.16
United States,2022-10-07,278932.12
United States,2022-10-08,279162.25
United States,2022-10-09,279284.38
United States,2022-10-10,279317.56
United States,2022-10-11,279356.28
United States,2022-10-12,279427.78
United States,2022-10-13,279539.5
United States,2022-10-14,279707.75
United States,2022-10-15,279921.44
United States,2022-10-16,280020.12
United States,2022-10-17,280037.84
United States,2022-10-18,280070.47
United States,2022-10-19,280169.62
United States,2022-10-20,280283.8
United States,2022-10-21,280283.8
United States,2022-10-22,280850.88
United States,2022-10-23,280850.88
United States,2022-10-24,280850.88
United States,2022-10-25,280850.88
United States,2022-10-26,280850.88
United States,2022-10-27,280850.88
United States,2022-10-28,281597.97
United States,2022-10-29,281597.97
United States,2022-10-30,281597.97
United States,2022-10-31,281597.97
United States,2022-11-01,281597.97
United States,2022-11-02,281597.97
United States,2022-11-03,281597.97
United States,2022-11-04,282380.62
United States,2022-11-05,282380.62
United States,2022-11-06,282380.62
United States,2022-11-07,282380.62
United States,2022-11-08,282380.62
United States,2022-11-09,282380.62
United States,2022-11-10,282380.62
United States,2022-11-11,283208.94
United States,2022-11-12,283208.94
United States,2022-11-13,283208.94
United States,2022-11-14,283208.94
United States,2022-11-15,283208.94
United States,2022-11-16,283208.94
United States,2022-11-17,283208.94
United States,2022-11-18,284014.1
United States,2022-11-19,284014.1
United States,2022-11-20,284014.1
United States,2022-11-21,284014.1
United States,2022-11-22,284014.1
United States,2022-11-23,284014.1
United States,2022-11-24,284014.1
United States,2022-11-25,284892.97
United States,2022-11-26,284892.97
United States,2022-11-27,284892.97
United States,2022-11-28,284892.97
United States,2022-11-29,284892.97
United States,2022-11-30,284892.97
United States,2022-12-01,284892.97
United States,2022-12-02,285778.97
United States,2022-12-03,285778.97
United States,2022-12-04,285778.97
United States,2022-12-05,285778.97
United States,2022-12-06,285778.97
United States,2022-12-07,285778.97
United States,2022-12-08,285778.97
United States,2022-12-09,287132.34
United States,2022-12-10,287132.34
United States,2022-12-11,287132.34
United States,2022-12-12,287132.34
United States,2022-12-13,287132.34
United States,2022-12-14,287132.34
United States,2022-12-15,287132.34
United States,2022-12-16,288438.25
United States,2022-12-17,288438.25
United States,2022-12-18,288438.25
United States,2022-12-19,288438.25
United States,2022-12-20,288438.25
United States,2022-12-21,288438.25
United States,2022-12-22,288438.25
United States,2022-12-23,289925.7
United States,2022-12-24,289925.7
United States,2022-12-25,289925.7
United States,2022-12-26,289925.7
United States,2022-12-27,289925.7
United States,2022-12-28,289925.7
United States,2022-12-29,289925.7
United States,2022-12-30,291074.06
United States,2022-12-31,291074.06
United States,2023-01-01,291074.06
United States,2023-01-02,291074.06
United States,2023-01-03,291074.06
United States,2023-01-04,291074.06
United States,2023-01-05,291074.06
United States,2023-01-06,292455.22
United States,2023-01-07,292455.22
United States,2023-01-08,292455.22
United States,2023-01-09,292455.22
United States,2023-01-10,292455.22
United States,2023-01-11,292455.22
United States,2023-01-12,292455.22
United States,2023-01-13,293767.22
United States,2023-01-14,293767.22
United States,2023-01-15,293767.22
United States,2023-01-16,293767.22
United States,2023-01-17,293767.22
United States,2023-01-18,293767.22
United States,2023-01-19,293767.22
United States,2023-01-20,294669.1
United States,2023-01-21,294669.1
United States,2023-01-22,294669.1
United States,2023-01-23,294669.1
United States,2023-01-24,294669.1
United States,2023-01-25,294669.1
United States,2023-01-26,294669.1
United States,2023-01-27,295532.47
United States,2023-01-28,295532.47
United States,2023-01-29,295532.47
United States,2023-01-30,295532.47
United States,2023-01-31,295532.47
United States,2023-02-01,295532.47
United States,2023-02-02,295532.47
United States,2023-02-03,296368.1
United States,2023-02-04,296368.1
United States,2023-02-05,296368.1
United States,2023-02-06,296368.1
United States,2023-02-07,296368.1
United States,2023-02-08,296368.1
United States,2023-02-09,296368.1
United States,2023-02-10,297182.75
United States,2023-02-11,297182.75
United States,2023-02-12,297182.75
United States,2023-02-13,297182.75
United States,2023-02-14,297182.75
United States,2023-02-15,297182.75
United States,2023-02-16,297182.75
United States,2023-02-17,297927.53
United States,2023-02-18,297927.53
United States,2023-02-19,297927.53
United States,2023-02-20,297927.53
United States,2023-02-21,297927.53
United States,2023-02-22,297927.53
United States,2023-02-23,297927.53
United States,2023-02-24,297927.53
United States,2023-02-25,298709.78
United States,2023-02-26,298709.78
United States,2023-02-27,298709.78
United States,2023-02-28,298709.78
United States,2023-03-01,298709.78
United States,2023-03-02,298709.78
United States,2023-03-03,298709.78
United States,2023-03-04,299376.88
United States,2023-03-05,299376.88
United States,2023-03-06,299376.88
United States,2023-03-07,299376.88
United States,2023-03-08,299376.88
United States,2023-03-09,299376.88
United States,2023-03-10,299376.88
United States,2023-03-11,299876.38
United States,2023-03-12,299876.38
United States,2023-03-13,299876.38
United States,2023-03-14,299876.38
United States,2023-03-15,299876.38
United States,2023-03-16,299876.38
United States,2023-03-17,299876.38
United States,2023-03-18,300247.1
United States,2023-03-19,300247.1
United States,2023-03-20,300247.1
United States,2023-03-21,300247.1
United States,2023-03-22,300247.1
United States,2023-03-23,300247.1
United States,2023-03-24,300247.1
United States,2023-03-25,300694.97
United States,2023-03-26,300694.97
United States,2023-03-27,300694.97
United States,2023-03-28,300694.97
United States,2023-03-29,300694.97
United States,2023-03-30,300694.97
United States,2023-03-31,300694.97
